filename,width,height,class,xmin,ymin,xmax,ymax
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,278,226,332,277
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,38,187,86,234
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,353,507,401,558
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,348,224,398,273
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,159,135,215,190
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,92,475,152,530
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,348,283,415,342
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,124,10,179,66
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,540,486,593,536
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,0,361,11,416
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,49,31,114,98
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,575,328,640,400
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,513,504,577,565
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,558,443,614,501
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,619,266,640,304
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,411,432,460,484
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,414,613,486,640
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,0,499,16,549
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,490,322,563,397
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,107,36,155,89
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,10,239,54,283
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,221,52,267,98
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,0,269,28,308
sehat5_jpg.rf.d02b16d66de0d02efbd307bfd5dddf96.jpg,640,640,Kubis Sehat,110,101,159,151
images-3-_jpeg.rf.c21f14aa50ec861a5f13fe429fa22f57.jpg,640,640,Bukan Kubis,0,15,640,640
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,355,389,463,507
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,218,234,341,329
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,87,250,223,365
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,479,359,583,465
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,6,299,106,403
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,224,316,334,415
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,281,42,379,138
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,188,552,271,637
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,244,436,325,539
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,511,141,617,268
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,151,340,246,440
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,218,57,292,142
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,470,250,574,339
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,15,508,123,614
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,536,449,633,552
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,355,293,432,365
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,149,439,261,559
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,125,62,237,176
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,330,172,445,279
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,16,405,130,501
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,6,112,86,207
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,61,91,152,196
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,55,16,134,89
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,132,0,219,73
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,384,508,476,618
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,319,525,401,624
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,259,531,340,629
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,117,567,202,638
sehat15_jpg.rf.ca44cff282fb48b30118ebfd743c1625.jpg,640,640,Kubis Sehat,414,14,509,93
download-11-_jpeg.rf.d6d0719478716e5975fa1d3c09433147.jpg,640,640,Bukan Kubis,9,44,499,640
download-26-_jpeg.rf.d1504055d0e526436248d9373014514e.jpg,640,640,Bukan Kubis,0,18,636,629
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,93,260,156,325
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,130,283,203,341
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,448,434,505,489
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,15,224,70,283
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,173,457,226,511
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,280,336,347,405
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,358,385,417,442
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,417,302,482,366
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,299,172,370,237
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,572,474,639,548
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,53,242,108,308
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,403,408,468,478
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,60,115,117,176
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,307,253,347,292
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,235,319,292,387
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,176,535,245,607
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,296,522,353,581
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,253,495,308,556
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,163,179,217,229
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,26,466,76,515
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,341,547,397,605
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,267,130,325,190
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,532,472,585,529
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,272,4,323,49
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,243,568,294,619
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,461,76,508,129
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,341,96,393,151
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,506,328,579,405
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,155,20,232,92
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,393,566,446,614
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,394,207,469,286
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,30,398,102,471
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,551,203,626,276
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,56,480,118,544
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,494,0,572,54
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,12,85,70,150
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,419,496,476,554
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,3,450,33,522
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,464,327,525,396
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,85,415,157,495
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,98,125,153,188
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,493,447,538,508
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,192,43,262,105
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,345,449,392,496
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,189,302,254,375
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,203,100,286,200
sehat9_jpg.rf.c2c057dca43e0ec777a143924b64943c.jpg,640,640,Kubis Sehat,36,40,87,88
download-22-_jpeg.rf.e0a73b3603a8a4984de6b7e874e31696.jpg,640,640,Bukan Kubis,12,0,622,640
download-28-_jpeg.rf.dbee97f8f726098cd7b2db19aa20057f.jpg,640,640,Bukan Kubis,0,64,628,625
download-7-_jpeg.rf.e79e70ec9958855ace8706ae493b159c.jpg,640,640,Bukan Kubis,58,89,559,623
images-2-_jpeg.rf.c1c5d7f5f546ac7a050dcecb548e665b.jpg,640,640,Bukan Kubis,41,4,640,619
download-6-_jpeg.rf.df3cdfa73538be546c65a99e9447a054.jpg,640,640,Bukan Kubis,125,161,538,605
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,92,273,226,399
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,222,227,372,341
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,373,245,473,348
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,418,325,518,435
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,16,370,137,491
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,262,37,372,155
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,285,323,424,459
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,150,392,287,536
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,495,111,630,248
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,146,36,229,128
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,170,73,279,203
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,342,460,458,562
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,307,136,392,211
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,464,70,564,158
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,0,41,78,149
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,9,122,131,222
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,461,441,608,592
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,220,558,335,639
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,419,1,543,89
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,236,1,333,65
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,30,198,146,308
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,29,474,167,589
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,0,251,74,367
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,543,212,640,302
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,395,562,472,639
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,94,1,196,55
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,570,25,639,115
sehat19_jpg.rf.f2822e97dd432f1d57eae993daf9c1a5.jpg,640,640,Kubis Sehat,582,299,640,391
download-1-_jpeg.rf.e3aa972f94d7a657eac4bfe362dc80c1.jpg,640,640,Bukan Kubis,0,29,592,640
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,260,282,326,351
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,322,297,380,358
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,370,291,443,364
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,435,294,490,354
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,258,360,315,417
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,207,351,259,400
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,206,431,269,503
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,154,259,212,326
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,327,380,372,424
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,479,388,540,455
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,389,467,440,521
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,137,422,204,489
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,80,253,160,320
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,222,279,260,327
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,184,179,224,217
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,94,347,139,399
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,262,453,313,503
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,129,175,175,221
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,129,497,199,574
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,295,186,336,227
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,543,95,609,160
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,243,528,306,592
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,433,388,473,426
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,305,536,355,586
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,41,335,78,372
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,451,480,493,523
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,482,298,552,386
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,75,168,112,207
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,0,238,42,304
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,368,384,431,441
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,329,465,365,502
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,195,521,257,573
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,488,92,542,145
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,623,419,640,468
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,420,208,453,234
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,105,428,146,473
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,152,48,202,104
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,8,156,68,216
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,52,262,87,298
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,602,490,640,559
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,564,501,598,539
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,324,0,373,50
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,357,531,431,610
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,426,84,492,148
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,538,552,613,609
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,25,406,96,482
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,481,3,562,87
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,507,499,537,525
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,536,210,566,240
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,249,58,307,121
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,195,40,262,114
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,245,187,281,227
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,477,207,506,234
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,362,69,430,138
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,377,0,443,61
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,552,22,605,81
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,89,615,154,640
tidak_sehat1_jpg.rf.ee2e41761bba9ae9099f9448867fcc44.jpg,640,640,Kubis Tidak Sehat,161,350,188,375
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,586,18,640,121
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,506,10,587,96
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,458,12,507,62
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,462,107,520,194
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,582,253,640,346
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,525,224,597,305
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,398,63,476,155
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,346,34,397,120
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,424,196,463,261
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,372,150,433,245
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,302,125,388,215
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,258,90,304,172
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,161,58,260,165
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,195,0,335,56
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,95,0,186,97
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,15,0,90,58
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,574,366,633,459
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,504,337,563,442
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,455,320,503,430
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,203,226,305,331
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,98,156,202,249
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,7,118,89,188
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,581,471,633,567
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,532,451,590,533
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,508,545,554,615
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,429,517,503,603
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,330,481,450,579
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,407,593,494,640
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,122,450,226,541
tidak_Sehat8_jpg.rf.ef0afd06b86619507709ee1f6b3101eb.jpg,640,640,Kubis Tidak Sehat,43,397,160,492
